#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:36      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:36      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:36      0       2154     G     9     3     0     0   Xorg           
 20200522   13:25:36      0       2380     G     0     0     0     0   gnome-shell    
 20200522   13:25:36      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:36      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:36      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:36      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:36      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:36      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:36      0      32647   C+G    14     5     0     0   glxgears       
 20200522   13:25:36      0      32682     G     5     1     0     0   cgl-render     
 20200522   13:25:37      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:37      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:37      0       2154     G     9     3     0     0   Xorg           
 20200522   13:25:37      0       2380     G     0     0     0     0   gnome-shell    
 20200522   13:25:37      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:37      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:37      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:37      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:37      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:37      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:37      0      32647   C+G    15     5     0     0   glxgears       
 20200522   13:25:37      0      32682     G     4     1     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:38      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:38      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:38      0       2154     G    12     4     0     0   Xorg           
 20200522   13:25:38      0       2380     G     0     0     0     0   gnome-shell    
 20200522   13:25:38      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:38      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:38      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:38      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:38      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:38      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:38      0      32647   C+G    14     5     0     0   glxgears       
 20200522   13:25:38      0      32682     G     2     0     0     0   cgl-render     
 20200522   13:25:39      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:39      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:39      0       2154     G    12     4     0     0   Xorg           
 20200522   13:25:39      0       2380     G     0     0     0     0   gnome-shell    
 20200522   13:25:39      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:39      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:39      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:39      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:39      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:39      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:39      0      32647   C+G    17     5     0     0   glxgears       
 20200522   13:25:39      0      32682     G     0     0     0     0   cgl-render     
 20200522   13:25:40      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:40      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:40      0       2154     G    13     4     0     0   Xorg           
 20200522   13:25:40      0       2380     G     0     0     0     0   gnome-shell    
 20200522   13:25:40      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:40      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:40      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:40      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:40      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:40      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:40      0      32647   C+G    14     4     0     0   glxgears       
 20200522   13:25:40      0      32682     G     2     0     0     0   cgl-render     
 20200522   13:25:41      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:41      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:41      0       2154     G    15     5     0     0   Xorg           
 20200522   13:25:41      0       2380     G     0     0     0     0   gnome-shell    
 20200522   13:25:41      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:41      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:41      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:41      0       3287     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:41      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:41      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:41      0      32647   C+G     8     3     0     0   glxgears       
 20200522   13:25:41      0      32682     G     5     1     0     0   cgl-render     
