#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:15:19      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:19      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:19      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:19      0      11151   C+G    17     5     0     0   spot           
 20200522   15:15:19      0      11153     G     0     0     0     0   cgl-render     
 20200522   15:15:20      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:20      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:20      0       2154     G    11     3     0     0   Xorg           
 20200522   15:15:20      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:20      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:20      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:20      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:20      0       3287     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:15:20      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:20      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:20      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:20      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:20      0      11151   C+G    18     6     0     0   spot           
 20200522   15:15:20      0      11153     G     0     0     0     0   cgl-render     
 20200522   15:15:21      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:21      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:21      0       2154     G     8     2     0     0   Xorg           
 20200522   15:15:21      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:21      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:21      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:21      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:21      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:21      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:21      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:21      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:21      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:21      0      11151   C+G    14     4     0     0   spot           
 20200522   15:15:21      0      11153     G     7     2     0     0   cgl-render     
 20200522   15:15:22      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:22      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:22      0       2154     G     8     2     0     0   Xorg           
 20200522   15:15:22      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:22      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:22      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:22      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:22      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:22      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:22      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:22      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:22      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:22      0      11151   C+G    14     5     0     0   spot           
 20200522   15:15:22      0      11153     G     7     2     0     0   cgl-render     
 20200522   15:15:23      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:23      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:23      0       2154     G     8     2     0     0   Xorg           
 20200522   15:15:23      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:23      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:23      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:23      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:23      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:23      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:23      0       7358     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:15:23      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:23      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:23      0      11151   C+G    22     7     0     0   spot           
 20200522   15:15:23      0      11153     G     0     0     0     0   cgl-render     
 20200522   15:15:24      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:24      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:24      0       2154     G     7     2     0     0   Xorg           
 20200522   15:15:24      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:24      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:24      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:24      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:24      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:24      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:24      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:24      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:24      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:24      0      11151   C+G    21     7     0     0   spot           
 20200522   15:15:24      0      11153     G     0     0     0     0   cgl-render     
 20200522   15:15:25      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:25      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:25      0       2154     G    12     4     0     0   Xorg           
 20200522   15:15:25      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:25      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:25      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:25      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:25      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:25      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:25      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:25      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:25      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:25      0      11151   C+G    12     4     0     0   spot           
 20200522   15:15:25      0      11153     G     4     1     0     0   cgl-render     
 20200522   15:15:26      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:26      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:26      0       2154     G     7     2     0     0   Xorg           
 20200522   15:15:26      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:26      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:26      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:26      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:26      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:26      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:26      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:26      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:26      0       9005     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:15:26      0      11151   C+G     9     2     0     0   spot           
 20200522   15:15:26      0      11153     G    13     4     0     0   cgl-render     
 20200522   15:15:27      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:27      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:27      0       2154     G    15     5     0     0   Xorg           
 20200522   15:15:27      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:27      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:27      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:27      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:27      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:27      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:27      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:27      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:27      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:27      0      11151   C+G     9     3     0     0   spot           
 20200522   15:15:27      0      11153     G     4     1     0     0   cgl-render     
 20200522   15:15:28      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:28      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:28      0       2154     G    11     3     0     0   Xorg           
 20200522   15:15:28      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:28      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:28      0       2961     G     4     1     0     0   code --type=gpu
 20200522   15:15:28      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:28      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:28      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:28      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:28      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:28      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:28      0      11151   C+G     9     3     0     0   spot           
 20200522   15:15:28      0      11153     G     4     1     0     0   cgl-render     
 20200522   15:15:29      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:29      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:29      0       2154     G    20     6     0     0   Xorg           
 20200522   15:15:29      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:29      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:29      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:29      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:29      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:29      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:29      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:29      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:29      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:29      0      11151   C+G     8     2     0     0   spot           
 20200522   15:15:29      0      11153     G     0     0     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:15:30      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:30      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:30      0       2154     G    14     4     0     0   Xorg           
 20200522   15:15:30      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:30      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:30      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:30      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:30      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:30      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:30      0       7358     G     0     0     0     0   firefox        
