#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:49:03      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:03      0      21796   C+G    11     3     0     0   surfgrid       
 20200604   18:49:03      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:04      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:04      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:04      0       1823     G    17     5     0     0   Xorg           
 20200604   18:49:04      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:04      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:04      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:04      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:04      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:04      0      21796   C+G    11     3     0     0   surfgrid       
 20200604   18:49:04      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:05      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:05      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:05      0       1823     G    14     4     0     0   Xorg           
 20200604   18:49:05      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:05      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:05      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:05      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:05      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:05      0      21796   C+G     9     3     0     0   surfgrid       
 20200604   18:49:05      0      21798     G     5     2     0     0   cgl-render     
 20200604   18:49:06      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:06      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:06      0       1823     G     8     2     0     0   Xorg           
 20200604   18:49:06      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:06      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:06      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:06      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:06      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:06      0      21796   C+G    12     4     0     0   surfgrid       
 20200604   18:49:06      0      21798     G     8     2     0     0   cgl-render     
 20200604   18:49:07      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:07      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:07      0       1823     G    11     4     0     0   Xorg           
 20200604   18:49:07      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:07      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:07      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:07      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:07      0      18497     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:49:07      0      21796   C+G    11     4     0     0   surfgrid       
 20200604   18:49:07      0      21798     G     5     1     0     0   cgl-render     
 20200604   18:49:08      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:08      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:08      0       1823     G    14     4     0     0   Xorg           
 20200604   18:49:08      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:08      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:08      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:08      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:08      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:08      0      21796   C+G    14     4     0     0   surfgrid       
 20200604   18:49:08      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:09      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:09      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:09      0       1823     G    12     4     0     0   Xorg           
 20200604   18:49:09      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:09      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:09      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:09      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:09      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:09      0      21796   C+G    13     4     0     0   surfgrid       
 20200604   18:49:09      0      21798     G     2     0     0     0   cgl-render     
 20200604   18:49:10      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:10      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:10      0       1823     G     9     3     0     0   Xorg           
 20200604   18:49:10      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:10      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:10      0       2901     G     2     0     0     0   code --type=gpu
 20200604   18:49:10      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:10      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:10      0      21796   C+G    11     4     0     0   surfgrid       
 20200604   18:49:10      0      21798     G     5     1     0     0   cgl-render     
 20200604   18:49:11      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:11      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:11      0       1823     G    16     5     0     0   Xorg           
 20200604   18:49:11      0       2214     G     3     1     0     0   gnome-shell    
 20200604   18:49:11      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:11      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:11      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:11      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:11      0      21796   C+G    10     3     0     0   surfgrid       
 20200604   18:49:11      0      21798     G     2     0     0     0   cgl-render     
 20200604   18:49:12      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:12      0       1608     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:49:12      0       1823     G    25     7     0     0   Xorg           
 20200604   18:49:12      0       2214     G     8     2     0     0   gnome-shell    
 20200604   18:49:12      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:12      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:12      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:12      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:12      0      21796   C+G     7     2     0     0   surfgrid       
 20200604   18:49:12      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:13      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:13      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:13      0       1823     G    14     4     0     0   Xorg           
 20200604   18:49:13      0       2214     G     7     2     0     0   gnome-shell    
 20200604   18:49:13      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:13      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:13      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:13      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:13      0      21796   C+G    16     5     0     0   surfgrid       
 20200604   18:49:13      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:14      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:14      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:14      0       1823     G    10     3     0     0   Xorg           
 20200604   18:49:14      0       2214     G     2     0     0     0   gnome-shell    
 20200604   18:49:14      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:14      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:14      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:14      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:14      0      21796   C+G    19     6     0     0   surfgrid       
 20200604   18:49:14      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:15      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:15      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:15      0       1823     G    14     5     0     0   Xorg           
 20200604   18:49:15      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:15      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:15      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:15      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:15      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:15      0      21796   C+G    14     5     0     0   surfgrid       
 20200604   18:49:15      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:16      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:16      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:16      0       1823     G    14     5     0     0   Xorg           
 20200604   18:49:16      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:16      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:16      0       2901     G     0     0     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:49:16      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:16      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:16      0      21796   C+G    11     4     0     0   surfgrid       
 20200604   18:49:16      0      21798     G     2     0     0     0   cgl-render     
 20200604   18:49:17      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:17      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:17      0       1823     G    15     5     0     0   Xorg           
 20200604   18:49:17      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:17      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:17      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:17      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:17      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:17      0      21796   C+G    11     4     0     0   surfgrid       
 20200604   18:49:17      0      21798     G     2     0     0     0   cgl-render     
 20200604   18:49:18      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:18      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:18      0       1823     G    13     4     0     0   Xorg           
